"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"1","X","R-HSA-77286","mitochondrial fatty acid beta-oxidation of saturated fatty acids","4/30","11/10955",1.4878656327451e-08,1.71104547765687e-06,1.22161599320124e-06,"33/34/35/37",4
"2","X","R-HSA-8978868","Fatty acid metabolism","7/30","177/10955",3.7974514248586e-07,2.18353456929369e-05,1.55895374283669e-05,"30/31/32/33/34/35/37",7
"3","X","R-HSA-77289","Mitochondrial Fatty Acid Beta-Oxidation","4/30","37/10955",2.8341567953312e-06,0.000108642677154363,7.75663965038013e-05,"33/34/35/37",4
"4","X","R-HSA-382556","ABC-family proteins mediated transport","5/30","103/10955",7.87805727046164e-06,0.000226494146525772,0.000161707491341055,"20/21/22/23/24",5
"5","X","R-HSA-196780","Biotin transport and metabolism","2/30","11/10955",0.000392675400538952,0.0090315342123959,0.00644814341937648,"31/32",2
"6","X","R-HSA-200425","Carnitine metabolism","2/30","14/10955",0.00064638802315023,0.0123891037770461,0.00884530979047683,"31/32",2
"7","X","R-HSA-1369062","ABC transporters in lipid homeostasis","2/30","18/10955",0.00107940907060653,0.0173124905491554,0.0123604051517998,"20/21",2
"8","X","R-HSA-8963898","Plasma lipoprotein assembly","2/30","19/10955",0.0012043471686369,0.0173124905491554,0.0123604051517998,"2/19",2
"9","X","R-HSA-70895","Branched-chain amino acid catabolism","2/30","21/10955",0.00147399874537789,0.018834428413162,0.0134470060981843,"36/38",2
"10","X","R-HSA-9753281","Paracetamol ADME","2/30","29/10955",0.00281123509049662,0.0310940796575959,0.0221998921125169,"9/10",2
"11","X","R-HSA-211859","Biological oxidations","4/30","222/10955",0.00297421631507439,0.0310940796575959,0.0221998921125169,"9/10/13/26",4
"12","X","R-HSA-114608","Platelet degranulation ","3/30","129/10955",0.00513430795914825,0.0447092660854334,0.0319205744133987,"1/2/12",3
"13","X","R-HSA-76002","Platelet activation, signaling and aggregation","4/30","263/10955",0.00544323695172051,0.0447092660854334,0.0319205744133987,"1/2/12/14",4
"14","X","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","3/30","134/10955",0.00570714614439035,0.0447092660854334,0.0319205744133987,"1/2/12",3
"15","X","R-HSA-2426168","Activation of gene expression by SREBF (SREBP)","2/30","42/10955",0.00583164340244783,0.0447092660854334,0.0319205744133987,"31/32",2
